Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
76244940fd524c1b8a63af3535a1bdb1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,kur,,"[0.95238095 0.92857143 0.76190476 0.87804878 0.85365854 0.9047619
 0.88095238 0.71428571 0.87804878 0.90243902 0.95238095 0.80952381
 0.83333333 0.7804878  0.85365854 0.80952381 0.92857143 0.78571429
 0.82926829 0.87804878 0.85714286 0.80952381 0.92857143 0.82926829
 0.82926829]",0.8547735191637631,0.012226004809711465,0.8846153846153846
e9d93964b24a4dd89df9668f06249360,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,skew,,"[0.9047619  0.88095238 0.73809524 0.82926829 0.82926829 0.92857143
 0.88095238 0.71428571 0.90243902 0.90243902 0.9047619  0.88095238
 0.85714286 0.7804878  0.75609756 0.80952381 0.95238095 0.78571429
 0.90243902 0.82926829 0.83333333 0.88095238 0.88095238 0.90243902
 0.82926829]",0.851869918699187,0.012299386521294114,0.8461538461538461
bc8c4945a3344e24b1c46d921de0c935,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,conteo,,"[0.95238095 0.88095238 0.78571429 0.87804878 0.85365854 0.9047619
 0.88095238 0.71428571 0.92682927 0.87804878 0.95238095 0.92857143
 0.88095238 0.7804878  0.82926829 0.85714286 0.97619048 0.76190476
 0.85365854 0.85365854 0.85714286 0.78571429 0.92857143 0.85365854
 0.85365854]",0.8643437862950059,0.012735479831831912,0.9038461538461539
e8f48aa9b20a46c184012054ef19b562,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,kur,,"[0.80952381 0.9047619  0.80952381 0.92682927 0.87804878 0.9047619
 0.85714286 0.76190476 0.85365854 0.90243902 0.9047619  0.80952381
 0.9047619  0.80487805 0.82926829 0.85714286 0.95238095 0.76190476
 0.90243902 0.85365854 0.88095238 0.85714286 0.95238095 0.7804878
 0.90243902]",0.8625087108013938,0.011019576533319517,0.9038461538461539
927e71a363de4c4b97164e913318d4ef,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,skew,,"[0.88095238 0.9047619  0.76190476 0.92682927 0.87804878 0.9047619
 0.9047619  0.71428571 0.87804878 0.87804878 0.95238095 0.78571429
 0.88095238 0.80487805 0.85365854 0.83333333 0.85714286 0.73809524
 0.82926829 0.85365854 0.83333333 0.83333333 0.9047619  0.85365854
 0.85365854]",0.8520092915214867,0.011459609217040817,0.9038461538461539
eb65f0817ad74b2591d57b1163e970f2,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,conteo,,"[0.92857143 0.92857143 0.88095238 0.87804878 0.90243902 0.88095238
 0.88095238 0.66666667 0.95121951 0.90243902 0.92857143 0.92857143
 0.92857143 0.82926829 0.85365854 0.85714286 0.97619048 0.80952381
 0.87804878 0.90243902 0.88095238 0.83333333 0.95238095 0.95121951
 0.85365854]",0.8865737514518004,0.01251752543868361,0.9038461538461539
c28729d753f74c92a53d5385e7a838ca,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,kur,,"[0.92857143 0.9047619  0.78571429 0.90243902 0.82926829 0.92857143
 0.92857143 0.69047619 0.90243902 0.95121951 0.92857143 0.88095238
 0.85714286 0.85365854 0.82926829 0.83333333 0.95238095 0.83333333
 0.85365854 0.87804878 0.88095238 0.88095238 0.9047619  0.85365854
 0.87804878]",0.8740301974448316,0.011402978892504214,0.8269230769230769
397290201e1c42ce926397521e90431f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,skew,,"[0.92857143 0.88095238 0.76190476 0.90243902 0.82926829 0.9047619
 0.9047619  0.66666667 0.90243902 0.97560976 0.95238095 0.85714286
 0.88095238 0.80487805 0.82926829 0.83333333 0.97619048 0.80952381
 0.92682927 0.82926829 0.85714286 0.83333333 0.9047619  0.90243902
 0.85365854]",0.8683391405342625,0.013663860461336014,0.8846153846153846
3cc8b46dc16c462db28ad17582c75640,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,conteo,,"[0.95238095 0.92857143 0.88095238 0.82926829 0.82926829 0.9047619
 0.88095238 0.69047619 0.95121951 0.87804878 0.97619048 0.9047619
 0.9047619  0.82926829 0.85365854 0.88095238 0.92857143 0.80952381
 0.87804878 0.90243902 0.85714286 0.88095238 0.92857143 0.95121951
 0.85365854]",0.8826248548199769,0.011861214176487018,0.9038461538461539
43e5de5873a0485c946fe386f95890ec,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,kur,,"[0.92857143 0.9047619  0.76190476 0.87804878 0.85365854 0.92857143
 0.85714286 0.71428571 0.90243902 0.90243902 0.92857143 0.85714286
 0.88095238 0.80487805 0.82926829 0.78571429 0.95238095 0.80952381
 0.87804878 0.92682927 0.85714286 0.85714286 0.92857143 0.80487805
 0.85365854]",0.8634610917537746,0.011850547450255622,0.8269230769230769
2028eac03e8e413ebceff5afdb4356f5,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,skew,,"[0.9047619  0.88095238 0.76190476 0.87804878 0.87804878 0.85714286
 0.92857143 0.66666667 0.92682927 0.95121951 0.9047619  0.9047619
 0.92857143 0.80487805 0.82926829 0.83333333 0.92857143 0.76190476
 0.80487805 0.87804878 0.83333333 0.85714286 0.9047619  0.87804878
 0.82926829]",0.8606271777003485,0.013080991329140207,0.9038461538461539
c67d4262a82442ae99645ffba0166d65,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,conteo,,"[0.97619048 0.92857143 0.9047619  0.87804878 0.92682927 0.92857143
 0.9047619  0.69047619 0.95121951 0.95121951 1.         0.95238095
 0.92857143 0.82926829 0.90243902 0.9047619  0.97619048 0.83333333
 0.87804878 0.90243902 0.88095238 0.88095238 0.95238095 0.97560976
 0.87804878]",0.9086411149825784,0.01258054367400355,0.8846153846153846
e0bdf1ef27de4644955939132a277fb3,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,kur,,"[0.85714286 0.92857143 0.80952381 0.87804878 0.85365854 0.83333333
 0.9047619  0.71428571 0.87804878 0.90243902 0.95238095 0.85714286
 0.80952381 0.85365854 0.87804878 0.83333333 0.92857143 0.80952381
 0.90243902 0.90243902 0.9047619  0.9047619  0.88095238 0.85365854
 0.87804878]",0.8683623693379791,0.00998178391528606,0.8461538461538461
cb5dea720dc140a2afdf947cc365d924,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,skew,,"[0.95238095 0.9047619  0.78571429 0.90243902 0.85365854 0.85714286
 0.92857143 0.69047619 0.90243902 0.97560976 0.95238095 0.85714286
 0.9047619  0.80487805 0.87804878 0.80952381 0.95238095 0.73809524
 0.90243902 0.92682927 0.85714286 0.83333333 0.9047619  0.90243902
 0.85365854]",0.873240418118467,0.013712190607829194,0.8653846153846154
ff0ac2b46e12460287d2f8d2c05a7a82,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,conteo,,"[0.97619048 0.88095238 0.85714286 0.87804878 0.92682927 0.92857143
 0.9047619  0.69047619 0.95121951 0.95121951 0.88095238 0.95238095
 0.92857143 0.82926829 0.87804878 0.9047619  0.95238095 0.83333333
 0.87804878 0.92682927 0.88095238 0.88095238 0.95238095 0.97560976
 0.87804878]",0.8991173054587689,0.012018124504045774,0.8461538461538461
a1a83dd2535549ccb153bac542190250,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,kur,,"[0.85714286 0.92857143 0.78571429 0.87804878 0.87804878 0.80952381
 0.88095238 0.76190476 0.92682927 0.90243902 0.95238095 0.83333333
 0.88095238 0.85365854 0.85365854 0.88095238 0.92857143 0.80952381
 0.90243902 0.90243902 0.9047619  0.9047619  0.9047619  0.82926829
 0.87804878]",0.8731475029036004,0.009466811013899354,0.8461538461538461
aeb7091278b44bbba14b9182c60369e8,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,skew,,"[0.9047619  0.9047619  0.78571429 0.92682927 0.87804878 0.88095238
 0.9047619  0.71428571 0.90243902 0.95121951 0.95238095 0.85714286
 0.9047619  0.80487805 0.87804878 0.80952381 0.95238095 0.73809524
 0.85365854 0.92682927 0.85714286 0.85714286 0.9047619  0.90243902
 0.85365854]",0.8722648083623694,0.012421415004489157,0.8653846153846154
6f3e4e2ad0d44fe297e8e486bb62a82c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,conteo,,"[0.97619048 0.95238095 0.85714286 0.87804878 0.92682927 0.9047619
 0.9047619  0.71428571 0.95121951 0.92682927 0.92857143 0.95238095
 0.92857143 0.82926829 0.85365854 0.9047619  0.92857143 0.83333333
 0.87804878 0.92682927 0.88095238 0.88095238 0.95238095 0.97560976
 0.87804878]",0.9009756097560975,0.011337391497829006,0.8846153846153846
4b9d6b54b6e841438a39aa7869547558,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,q3q1_ran,,"[0.9047619  0.92857143 0.78571429 0.82926829 0.85365854 0.85714286
 0.88095238 0.80952381 0.90243902 0.85365854 0.95238095 0.83333333
 0.88095238 0.7804878  0.90243902 0.85714286 0.88095238 0.78571429
 0.82926829 0.92682927 0.85714286 0.83333333 0.80952381 0.87804878
 0.82926829]",0.8577003484320557,0.009276657681325753,0.8653846153846154
0147702bb2e04805b4cd13fd2e2814ad,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,range,,"[0.97619048 0.88095238 0.83333333 0.82926829 0.87804878 0.9047619
 0.88095238 0.71428571 0.90243902 0.87804878 0.95238095 0.85714286
 0.85714286 0.7804878  0.85365854 0.9047619  0.95238095 0.88095238
 0.90243902 0.87804878 0.83333333 0.83333333 0.95238095 0.95121951
 0.85365854]",0.8768641114982578,0.011615150963066307,0.8461538461538461
f67fe6c9de1c42c594999aa635e3d6fe,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,dis2,,"[0.95238095 0.92857143 0.80952381 0.80487805 0.82926829 0.9047619
 0.83333333 0.80952381 0.90243902 0.87804878 0.97619048 0.80952381
 0.88095238 0.82926829 0.87804878 0.88095238 0.9047619  0.85714286
 0.85365854 0.90243902 0.80952381 0.85714286 0.92857143 0.92682927
 0.82926829]",0.8710801393728222,0.009899929290819145,0.8461538461538461
de2ef4b1bbe94bf898501b4790f7d203,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,dis1,,"[0.95238095 0.92857143 0.80952381 0.82926829 0.80487805 0.88095238
 0.83333333 0.76190476 0.92682927 0.87804878 0.97619048 0.83333333
 0.80952381 0.80487805 0.87804878 0.9047619  0.92857143 0.83333333
 0.82926829 0.90243902 0.83333333 0.85714286 0.92857143 0.92682927
 0.80487805]",0.8662717770034842,0.011369540409668118,0.8461538461538461
a55bf0f3919a4e208885155954b9d9b3,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,std,,"[0.95238095 0.9047619  0.71428571 0.85365854 0.80487805 0.85714286
 0.88095238 0.73809524 0.87804878 0.87804878 0.97619048 0.76190476
 0.80952381 0.7804878  0.90243902 0.85714286 0.92857143 0.85714286
 0.82926829 0.87804878 0.85714286 0.83333333 0.92857143 0.90243902
 0.82926829]",0.8557491289198605,0.01280014757635716,0.8269230769230769
38d546f581af420792f02a737f0eb524,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,q3q1_ran,,"[0.95238095 0.92857143 0.80952381 0.87804878 0.92682927 0.92857143
 0.9047619  0.71428571 0.92682927 0.95121951 0.95238095 0.92857143
 0.88095238 0.75609756 0.85365854 0.83333333 0.97619048 0.78571429
 0.92682927 0.90243902 0.9047619  0.85714286 0.97619048 0.87804878
 0.87804878]",0.8884552845528455,0.013399664500177655,0.8653846153846154
6c7e1d18b7ec4df48b9ca66d9b3dbd19,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,range,,"[0.88095238 0.9047619  0.80952381 0.85365854 0.82926829 0.9047619
 0.88095238 0.71428571 0.92682927 0.82926829 0.92857143 0.85714286
 0.83333333 0.7804878  0.75609756 0.85714286 0.92857143 0.78571429
 0.82926829 0.90243902 0.83333333 0.78571429 0.9047619  0.82926829
 0.85365854]",0.8479907084785135,0.011268428115631496,0.9038461538461539
0192be48f09c4bce88dd915e37ba5dce,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,,"[0.97619048 0.92857143 0.83333333 0.85365854 0.87804878 0.95238095
 0.88095238 0.71428571 0.95121951 0.87804878 0.97619048 0.88095238
 0.92857143 0.82926829 0.82926829 0.88095238 0.92857143 0.80952381
 0.95121951 0.85365854 0.83333333 0.85714286 0.95238095 0.90243902
 0.87804878]",0.8855284552845528,0.012233836011506571,0.8846153846153846
8b63bbe13145400bbd5b9fd35165d44e,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,,"[0.9047619  0.92857143 0.83333333 0.90243902 0.87804878 0.92857143
 0.88095238 0.71428571 0.95121951 0.85365854 0.95238095 0.83333333
 0.83333333 0.85365854 0.80487805 0.85714286 0.92857143 0.80952381
 0.90243902 0.85365854 0.9047619  0.85714286 0.95238095 0.82926829
 0.82926829]",0.8711033681765389,0.011237270420449193,0.8461538461538461
a9f39d710a8448d88685ec28aa718963,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,,"[0.9047619  0.88095238 0.76190476 0.90243902 0.85365854 0.88095238
 0.9047619  0.71428571 0.90243902 0.87804878 0.97619048 0.85714286
 0.85714286 0.82926829 0.7804878  0.80952381 0.9047619  0.83333333
 0.90243902 0.87804878 0.85714286 0.80952381 0.92857143 0.90243902
 0.82926829]",0.8615795586527294,0.011388772377427558,0.9038461538461539
bdc47568d649406690b2347de1c6af50,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,,"[0.83333333 0.92857143 0.80952381 0.85365854 0.90243902 0.92857143
 0.9047619  0.71428571 0.92682927 0.90243902 0.95238095 0.92857143
 0.9047619  0.7804878  0.85365854 0.9047619  0.97619048 0.78571429
 0.87804878 0.90243902 0.88095238 0.85714286 0.97619048 0.90243902
 0.87804878]",0.8826480836236935,0.012383458049004424,0.8461538461538461
6090f3a285b040acaa65eb7aba24eca9,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,,"[0.9047619  0.95238095 0.85714286 0.87804878 0.87804878 0.9047619
 0.88095238 0.66666667 0.95121951 0.87804878 0.95238095 0.92857143
 0.85714286 0.82926829 0.85365854 0.88095238 0.97619048 0.78571429
 0.90243902 0.87804878 0.83333333 0.85714286 0.95238095 0.95121951
 0.85365854]",0.8817653890824623,0.0129903593148916,0.8653846153846154
c33ee02866414d40ba526ffd01925006,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,,"[0.88095238 0.92857143 0.83333333 0.85365854 0.90243902 0.9047619
 0.85714286 0.69047619 0.90243902 0.87804878 0.95238095 0.9047619
 0.80952381 0.87804878 0.87804878 0.85714286 0.95238095 0.80952381
 0.85365854 0.90243902 0.80952381 0.9047619  0.92857143 0.95121951
 0.87804878]",0.8760743321718932,0.0114513329767038,0.8461538461538461
0452996c7195415785f26a8ede111f58,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,,"[0.80952381 0.95238095 0.83333333 0.90243902 0.92682927 0.9047619
 0.9047619  0.69047619 0.92682927 0.87804878 0.95238095 0.88095238
 0.76190476 0.87804878 0.87804878 0.88095238 0.95238095 0.83333333
 0.82926829 0.92682927 0.88095238 0.88095238 0.97619048 0.92682927
 0.87804878]",0.8818583042973286,0.012725681984281931,0.8653846153846154
f3b538a7f8de4e3fb174bcc1c6cd5505,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,,"[0.83333333 0.9047619  0.76190476 0.87804878 0.90243902 0.85714286
 0.9047619  0.73809524 0.90243902 0.87804878 0.95238095 0.88095238
 0.85714286 0.82926829 0.87804878 0.78571429 0.95238095 0.83333333
 0.80487805 0.92682927 0.80952381 0.88095238 0.97619048 0.92682927
 0.85365854]",0.8683623693379791,0.01191838545140726,0.8461538461538461
669586fb72f94143880a60add6ec2966,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,,"[0.95238095 0.95238095 0.85714286 0.87804878 0.87804878 0.92857143
 0.9047619  0.73809524 0.95121951 0.95121951 0.95238095 0.95238095
 0.92857143 0.80487805 0.87804878 0.9047619  0.97619048 0.78571429
 0.92682927 0.90243902 0.88095238 0.85714286 0.97619048 0.92682927
 0.87804878]",0.9009291521486644,0.011917785573221245,0.8653846153846154
2b7dc140fda7457eba67991f8d2d149d,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,,"[0.88095238 0.88095238 0.83333333 0.87804878 0.85365854 0.9047619
 0.9047619  0.69047619 0.95121951 0.87804878 0.92857143 0.88095238
 0.85714286 0.82926829 0.85365854 0.83333333 0.95238095 0.83333333
 0.90243902 0.90243902 0.85714286 0.85714286 0.92857143 0.92682927
 0.87804878]",0.8750987224157956,0.010555478701005877,0.8653846153846154
b269e56fda5440b0ab97f881964b6f22,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,,"[0.97619048 0.9047619  0.88095238 0.82926829 0.87804878 0.88095238
 0.85714286 0.73809524 0.95121951 0.92682927 0.95238095 0.92857143
 0.88095238 0.87804878 0.82926829 0.85714286 0.92857143 0.78571429
 0.90243902 0.90243902 0.85714286 0.88095238 0.95238095 0.95121951
 0.87804878]",0.8875493612078977,0.011010473380784796,0.8846153846153846
1eb7129ede5640fe8fc9b1c7ea10b233,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis1,,"[0.97619048 0.92857143 0.88095238 0.85365854 0.87804878 0.88095238
 0.88095238 0.76190476 0.95121951 0.92682927 0.95238095 0.92857143
 0.85714286 0.87804878 0.80487805 0.88095238 0.92857143 0.83333333
 0.90243902 0.90243902 0.80952381 0.83333333 0.95238095 0.95121951
 0.87804878]",0.8885017421602788,0.010684039807613809,0.8653846153846154
8d1bf2a571d2417882aae6463447ef1c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,std,,"[0.97619048 0.85714286 0.78571429 0.87804878 0.87804878 0.88095238
 0.9047619  0.69047619 0.95121951 0.92682927 0.95238095 0.9047619
 0.85714286 0.82926829 0.80487805 0.88095238 0.92857143 0.83333333
 0.87804878 0.90243902 0.76190476 0.85714286 0.95238095 0.92682927
 0.87804878]",0.8750987224157957,0.013128338511187485,0.8461538461538461
8690972fb5944624abf119fa467fe24e,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,q3q1_ran,,"[0.95238095 0.95238095 0.85714286 0.87804878 0.90243902 0.92857143
 0.9047619  0.73809524 0.95121951 0.95121951 0.95238095 0.95238095
 0.92857143 0.7804878  0.87804878 0.9047619  0.97619048 0.76190476
 0.87804878 0.92682927 0.9047619  0.85714286 0.97619048 0.87804878
 0.87804878]",0.8980023228803716,0.012636451430153035,0.8653846153846154
41a7e72b618042329e3dd9527bb00b8e,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,range,,"[0.9047619  0.92857143 0.83333333 0.87804878 0.90243902 0.92857143
 0.9047619  0.69047619 0.95121951 0.92682927 0.95238095 0.97619048
 0.85714286 0.82926829 0.85365854 0.9047619  0.95238095 0.80952381
 0.90243902 0.90243902 0.83333333 0.88095238 0.95238095 0.87804878
 0.87804878]",0.8884785133565621,0.012079605168502592,0.8653846153846154
7f2aa122398f4d8ba5f1c0acf24049e3,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,dis2,,"[0.97619048 0.92857143 0.88095238 0.85365854 0.90243902 0.95238095
 0.85714286 0.73809524 0.95121951 0.95121951 0.95238095 0.9047619
 0.9047619  0.87804878 0.82926829 0.9047619  0.95238095 0.80952381
 0.82926829 0.92682927 0.83333333 0.88095238 0.9047619  0.95121951
 0.87804878]",0.8932868757259002,0.011323708265137466,0.8653846153846154
618c0f1cf07241f9a1727ac551dd86fa,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,dis1,,"[0.97619048 0.92857143 0.88095238 0.87804878 0.90243902 0.92857143
 0.80952381 0.73809524 0.95121951 0.95121951 0.9047619  0.95238095
 0.88095238 0.87804878 0.82926829 0.88095238 0.95238095 0.83333333
 0.82926829 0.92682927 0.83333333 0.85714286 0.95238095 0.97560976
 0.87804878]",0.8923809523809525,0.011803566004013718,0.8461538461538461
103026a0241b47128a31850cc021106d,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,std,,"[0.95238095 0.88095238 0.85714286 0.87804878 0.90243902 0.85714286
 0.88095238 0.71428571 0.92682927 0.95121951 0.95238095 0.9047619
 0.9047619  0.85365854 0.82926829 0.85714286 0.95238095 0.78571429
 0.82926829 0.92682927 0.85714286 0.85714286 0.97619048 0.95121951
 0.87804878]",0.8846922183507548,0.01193687443447237,0.8269230769230769
a4213ae0da7b415eb8972fe8f0c8ad1b,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,q3q1_ran,,"[0.88095238 0.95238095 0.78571429 0.85365854 0.90243902 0.85714286
 0.9047619  0.71428571 0.92682927 0.92682927 0.95238095 0.95238095
 0.88095238 0.80487805 0.90243902 0.9047619  0.95238095 0.78571429
 0.82926829 0.92682927 0.85714286 0.85714286 0.97619048 0.90243902
 0.87804878]",0.8827177700348432,0.012587322014505293,0.8653846153846154
809fdc342f594f7ea3826e6f66b40a17,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,range,,"[0.9047619  0.92857143 0.85714286 0.87804878 0.90243902 0.88095238
 0.9047619  0.69047619 0.95121951 0.92682927 0.9047619  0.95238095
 0.88095238 0.82926829 0.90243902 0.9047619  0.92857143 0.83333333
 0.87804878 0.87804878 0.88095238 0.85714286 0.95238095 0.90243902
 0.85365854]",0.8865737514518003,0.010627638881526536,0.8269230769230769
e07c1787971e4c72bf53dde5bf103647,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,dis2,,"[0.95238095 0.97619048 0.88095238 0.85365854 0.90243902 0.88095238
 0.85714286 0.73809524 0.92682927 0.95121951 0.95238095 0.92857143
 0.88095238 0.87804878 0.87804878 0.9047619  0.95238095 0.88095238
 0.90243902 0.90243902 0.83333333 0.9047619  0.97619048 0.97560976
 0.87804878]",0.9019512195121951,0.010584924325567477,0.8653846153846154
37dfb13c46cd4961887aabd2fbe1b230,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,dis1,,"[0.9047619  0.95238095 0.85714286 0.87804878 0.90243902 0.83333333
 0.88095238 0.78571429 0.92682927 0.95121951 0.97619048 0.95238095
 0.80952381 0.87804878 0.87804878 0.92857143 0.95238095 0.88095238
 0.92682927 0.92682927 0.85714286 0.9047619  0.95238095 0.95121951
 0.85365854]",0.9000696864111499,0.009894245706043485,0.8461538461538461
6ef228c0b98846c5a456f25ff582760e,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,trim_mean,std,,"[0.88095238 0.92857143 0.80952381 0.87804878 0.90243902 0.85714286
 0.88095238 0.73809524 0.92682927 0.97560976 0.92857143 0.92857143
 0.88095238 0.82926829 0.87804878 0.85714286 0.92857143 0.80952381
 0.7804878  0.92682927 0.83333333 0.9047619  0.97619048 0.95121951
 0.85365854]",0.8818118466898955,0.011888184259449031,0.8269230769230769
4ca012ca652e47b28059f5db0b474c02,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,q3q1_ran,,"[0.95238095 0.95238095 0.78571429 0.85365854 0.90243902 0.9047619
 0.88095238 0.73809524 0.92682927 0.95121951 0.95238095 0.95238095
 0.88095238 0.80487805 0.87804878 0.9047619  0.95238095 0.78571429
 0.80487805 0.95121951 0.9047619  0.85714286 0.97619048 0.90243902
 0.87804878]",0.8893844367015099,0.01283606507761213,0.8653846153846154
c80721a562da4012af68a07bc44437a0,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,range,,"[0.92857143 0.95238095 0.80952381 0.87804878 0.90243902 0.85714286
 0.9047619  0.71428571 0.95121951 0.92682927 0.92857143 0.92857143
 0.85714286 0.82926829 0.82926829 0.9047619  0.92857143 0.83333333
 0.80487805 0.92682927 0.88095238 0.85714286 0.95238095 0.92682927
 0.85365854]",0.8826945412311267,0.011602926967941888,0.8461538461538461
af6a97d010af41c7a5f82b9207b9ead7,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,dis2,,"[0.97619048 0.97619048 0.85714286 0.85365854 0.90243902 0.85714286
 0.88095238 0.71428571 0.92682927 0.95121951 0.97619048 0.92857143
 0.88095238 0.87804878 0.87804878 0.9047619  0.92857143 0.88095238
 0.92682927 0.92682927 0.83333333 0.9047619  0.97619048 0.97560976
 0.87804878]",0.9029500580720092,0.011724282777373442,0.8461538461538461
f5f0281e775c4088a6fada443230304a,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,dis1,,"[0.92857143 0.95238095 0.85714286 0.90243902 0.90243902 0.88095238
 0.9047619  0.76190476 0.92682927 0.95121951 0.97619048 0.95238095
 0.80952381 0.87804878 0.90243902 0.92857143 0.92857143 0.85714286
 0.87804878 0.92682927 0.85714286 0.9047619  0.97619048 0.97560976
 0.87804878]",0.9039256678281069,0.010293940312386465,0.8461538461538461
052801b0fb9444c7b388913e2dc2e170,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,mean,std,,"[0.88095238 0.95238095 0.80952381 0.87804878 0.90243902 0.80952381
 0.9047619  0.71428571 0.92682927 0.95121951 0.97619048 0.92857143
 0.83333333 0.82926829 0.85365854 0.88095238 0.92857143 0.83333333
 0.82926829 0.92682927 0.80952381 0.9047619  0.97619048 0.95121951
 0.85365854]",0.8818118466898955,0.012773603436013562,0.8461538461538461
03bce10a48dd41499fd810b3aff87c08,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,min,,,"[0.73809524 0.73809524 0.71428571 0.82926829 0.85365854 0.80952381
 0.76190476 0.85714286 0.7804878  0.7804878  0.92857143 0.71428571
 0.78571429 0.80487805 0.7804878  0.71428571 0.78571429 0.85714286
 0.82926829 0.82926829 0.76190476 0.71428571 0.83333333 0.85365854
 0.82926829]",0.7954006968641114,0.011139119666393246,0.7307692307692307
73f8098a4bfb450ebf9f18efe2da1042,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,,,"[0.9047619  0.9047619  0.78571429 0.85365854 0.82926829 0.85714286
 0.88095238 0.71428571 0.82926829 0.85365854 0.92857143 0.73809524
 0.88095238 0.75609756 0.75609756 0.80952381 0.92857143 0.73809524
 0.90243902 0.85365854 0.85714286 0.78571429 0.9047619  0.85365854
 0.82926829]",0.8374448315911729,0.012550986456055156,0.9038461538461539
03de9a95d97b49ff80e6c7b55c3a252c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,,,"[0.85714286 0.9047619  0.83333333 0.87804878 0.90243902 0.83333333
 0.88095238 0.69047619 0.90243902 0.85365854 0.9047619  0.80952381
 0.83333333 0.82926829 0.80487805 0.88095238 0.88095238 0.76190476
 0.82926829 0.82926829 0.85714286 0.85714286 0.92857143 0.87804878
 0.82926829]",0.8500348432055749,0.010142354699695797,0.8846153846153846
a54792dc5be44a7481db48d08277453c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,,,"[0.71428571 0.85714286 0.66666667 0.85365854 0.75609756 0.83333333
 0.88095238 0.66666667 0.82926829 0.92682927 0.85714286 0.78571429
 0.85714286 0.80487805 0.75609756 0.78571429 0.88095238 0.73809524
 0.85365854 0.80487805 0.78571429 0.80952381 0.88095238 0.87804878
 0.82926829]",0.8117073170731708,0.013424446654449274,0.9038461538461539
